Date,Open,High,Low,Close,Adj Close,No. of Shares
2019-01-01,362.0,364.8500061035156,356.5,363.6499938964844,356.6138916015625,257616
2019-01-02,362.6499938964844,367.95001220703125,360.45001220703125,364.3500061035156,357.3003234863281,716589
2019-01-03,365.0,367.3500061035156,362.0,363.25,356.22161865234375,589568
2019-01-04,361.5,368.54998779296875,358.04998779296875,365.54998779296875,358.4770812988281,714180
2019-01-07,368.29998779296875,370.8999938964844,366.54998779296875,367.5,360.3893737792969,578260
2019-01-08,367.8999938964844,381.6000061035156,366.75,380.20001220703125,372.84368896484375,1032984
2019-01-09,382.1000061035156,383.3500061035156,375.8999938964844,382.0,374.60882568359375,1057917
2019-01-10,380.1000061035156,382.1000061035156,376.20001220703125,379.70001220703125,372.35333251953125,443205
2019-01-11,380.79998779296875,381.0,375.25,378.54998779296875,371.2255554199219,941283
2019-01-14,378.3999938964844,378.3999938964844,372.70001220703125,373.3999938964844,366.17523193359375,557428
2019-01-15,374.8999938964844,375.3500061035156,370.45001220703125,372.54998779296875,365.3416748046875,4222659
2019-01-16,372.5,379.45001220703125,372.5,375.1000061035156,367.84234619140625,837191
2019-01-17,376.0,377.95001220703125,372.6000061035156,373.3500061035156,366.12615966796875,3274921
2019-01-18,374.20001220703125,376.5,370.04998779296875,371.8999938964844,364.7042541503906,2567765
2019-01-21,372.0,376.20001220703125,370.25,371.25,364.06683349609375,3200794
2019-01-22,369.1000061035156,372.5,366.1499938964844,369.0,361.8603515625,1645475
2019-01-23,369.70001220703125,373.5,366.3999938964844,367.6499938964844,360.5364685058594,257812
2019-01-24,365.0,368.45001220703125,361.70001220703125,365.0,357.9377746582031,1638200
2019-01-25,361.25,364.45001220703125,354.5,357.1000061035156,350.1905822753906,2252490
2019-01-28,354.20001220703125,354.8999938964844,336.8500061035156,343.45001220703125,336.80474853515625,1647313
2019-01-29,344.8500061035156,350.5,341.6000061035156,346.8999938964844,340.18798828125,693728
2019-01-30,351.0,368.04998779296875,351.0,365.25,358.18292236328125,3349570
2019-01-31,372.70001220703125,376.6000061035156,354.1000061035156,364.25,357.2022705078125,2786034
2019-02-01,364.0,365.70001220703125,348.70001220703125,354.5,347.64093017578125,1192940
2019-02-04,351.6000061035156,356.70001220703125,346.0,354.6000061035156,347.7389831542969,902313
2019-02-05,354.95001220703125,355.5,348.8999938964844,352.3500061035156,345.53253173828125,418855
2019-02-06,353.0,361.5,353.0,358.8999938964844,351.9557800292969,600716
2019-02-07,359.0,361.54998779296875,356.5,358.75,351.8086853027344,978317
2019-02-08,353.1000061035156,357.79998779296875,350.79998779296875,354.8999938964844,348.03314208984375,339569
2019-02-11,355.0,355.0,348.6000061035156,349.29998779296875,342.5415344238281,1719251
2019-02-12,349.8500061035156,352.0,343.25,344.45001220703125,337.7853698730469,977291
2019-02-14,340.70001220703125,346.5,336.25,343.1000061035156,336.46148681640625,2089201
2019-02-15,344.3500061035156,347.70001220703125,340.54998779296875,342.0,335.38275146484375,1198588
2019-02-18,341.54998779296875,343.04998779296875,337.20001220703125,338.54998779296875,331.9994812011719,938255
2019-02-19,340.29998779296875,350.3999938964844,339.8500061035156,343.3500061035156,336.7066650390625,806016
2019-02-20,344.1499938964844,347.6499938964844,342.3500061035156,345.20001220703125,338.5208740234375,888843
2019-02-21,346.0,354.70001220703125,346.0,350.3999938964844,343.6202392578125,1173477
2019-02-22,351.95001220703125,353.95001220703125,351.3999938964844,351.75,344.9441223144531,784388
2019-02-25,353.45001220703125,357.3999938964844,352.75,355.5,348.62158203125,792990
2019-02-26,352.1000061035156,352.5,346.79998779296875,348.1000061035156,341.36474609375,1984065
2019-02-27,350.54998779296875,354.6000061035156,343.3500061035156,345.79998779296875,339.1092224121094,1595231
2019-02-28,348.25,350.8999938964844,345.0,348.79998779296875,342.0511779785156,1140282
2019-03-01,351.79998779296875,354.8999938964844,350.1000061035156,353.5,346.6602783203125,2973739
2019-03-05,355.0,363.3500061035156,352.8500061035156,362.3500061035156,355.3390197753906,1596215
2019-03-06,364.1499938964844,372.6499938964844,364.1499938964844,371.6000061035156,364.4100341796875,2540748
2019-03-07,372.0,373.95001220703125,368.45001220703125,370.3999938964844,363.2332763671875,1104238
2019-03-08,370.3999938964844,373.20001220703125,367.75,370.1499938964844,362.98809814453125,1996572
2019-03-11,370.79998779296875,378.20001220703125,370.1499938964844,375.8999938964844,368.6268615722656,1227627
2019-03-12,378.5,389.0,377.1499938964844,388.20001220703125,380.6888732910156,3821305
2019-03-13,384.0,393.1499938964844,384.0,391.8500061035156,384.2682189941406,1743996
2019-03-14,392.0,393.0,386.95001220703125,387.8999938964844,380.3946533203125,919995
2019-03-15,388.1000061035156,398.29998779296875,388.1000061035156,395.70001220703125,388.0437927246094,1665954
2019-03-18,395.6000061035156,399.79998779296875,393.5,397.79998779296875,390.1031188964844,2570521
2019-03-19,397.5,400.6000061035156,394.0,398.1499938964844,390.4463195800781,822026
2019-03-20,398.0,398.1499938964844,392.3999938964844,393.0,385.39599609375,1776349
2019-03-22,394.0,396.1000061035156,390.0,391.6000061035156,384.0230712890625,974602
2019-03-25,388.8999938964844,388.8999938964844,382.6000061035156,383.5,376.0798034667969,894525
2019-03-26,384.25,395.1499938964844,383.6499938964844,394.04998779296875,386.4256591796875,1562759
2019-03-27,395.0,397.8999938964844,389.6000061035156,393.29998779296875,385.6901550292969,1514605
2019-03-28,392.79998779296875,401.25,392.79998779296875,400.0,392.26055908203125,857103
2019-04-01,402.0,409.29998779296875,396.70001220703125,398.75,391.0347595214844,1030529
2019-04-02,399.0,399.8500061035156,393.5,397.45001220703125,389.7598876953125,378663
2019-04-03,398.0,402.8500061035156,390.8999938964844,392.3999938964844,384.8075866699219,524888
2019-04-04,393.29998779296875,395.5,387.3500061035156,388.5,380.9830627441406,566566
2019-04-05,391.8999938964844,392.95001220703125,385.6000061035156,390.5,382.9443359375,307924
2019-04-08,392.0,392.0,385.1000061035156,387.1499938964844,379.6591796875,404741
2019-04-09,387.1000061035156,398.3500061035156,387.1000061035156,396.8999938964844,389.2205505371094,706478
2019-04-10,396.8999938964844,398.6000061035156,392.5,393.70001220703125,386.0824279785156,397441
